Id,PostTypeId,CreationDate,Score,ViewCount,Tags,AnswerCount,FavoriteCount
"47907","1","2019-03-24 17:51:40","1","1306","<python><keras><tensorflow><numpy>","0",""
"47908","1","2019-03-24 18:43:55","1","440","<classification><cross-validation><matlab><plotting>","0",""
"47913","1","2019-03-24 23:40:35","1","113","<python><scikit-learn><dimensionality-reduction>","0",""
"47922","1","2019-03-25 05:58:31","1","14","<reinforcement-learning>","0",""
"47927","1","2019-03-25 08:45:27","1","1486","<machine-learning><classification><correlation>","0",""
"47928","1","2019-03-25 09:00:25","1","367","<mnist>","0",""
"47943","1","2019-03-25 13:45:17","1","26","<bigdata><preprocessing>","0",""
"47992","1","2019-03-26 05:11:23","1","226","<neural-network><cnn><convolution><pytorch><neural-style-transfer>","0",""
"48003","1","2019-03-26 07:58:15","1","186","<python><tensorflow>","0",""
"48022","1","2019-03-26 11:59:55","1","63","<machine-learning><python><nlp>","0",""
"48034","1","2019-03-26 14:57:18","1","42","<classification><regression><anomaly-detection><ensemble-learning>","0",""
"48037","1","2019-03-26 14:59:27","1","347","<python><cnn>","0",""
"48046","1","2019-03-26 16:45:15","1","51","<python><deep-learning>","0",""
"48069","1","2019-03-27 08:24:09","2","26","<dataset><image-classification><activity-recognition>","0",""
"48076","1","2019-03-27 10:09:58","1","26","<backpropagation><rnn>","0",""
"48122","1","2019-03-28 04:37:28","2","127","<machine-learning><neural-network><matplotlib><plotting><histogram>","0",""
"48130","1","2019-03-28 08:37:08","1","275","<classification><statistics><multilabel-classification>","0",""
"48181","1","2019-03-28 10:53:42","1","27","<machine-learning><tensorflow>","0",""
"48137","1","2019-03-28 12:21:08","2","255","<machine-learning><classification><cnn><image-classification><preprocessing>","0",""
"48142","1","2019-03-28 13:21:10","2","287","<machine-learning>","0",""
"48158","1","2019-03-28 16:54:51","2","280","<tensorflow><pytorch>","0",""
"48159","1","2019-03-28 16:59:06","1","118","<tensorflow><embeddings>","0",""
"48165","1","2019-03-28 17:46:13","1","102","<neural-network><rnn><nlp><language-model>","0",""
"48175","1","2019-03-28 19:37:36","1","208","<machine-learning><categorical-data><word-embeddings><embeddings>","0",""
"48186","1","2019-03-29 01:44:39","1","33","<machine-learning><deep-learning><reinforcement-learning><q-learning><dqn>","0",""
"48189","1","2019-03-29 03:51:00","1","127","<training><computer-vision><multiclass-classification><object-detection>","0",""
"48193","1","2019-03-29 07:27:13","1","83","<deep-learning><keras><time-series><lstm>","0",""
"48211","1","2019-03-29 11:21:18","1","176","<machine-learning><neural-network><deep-learning><keras><lstm>","0",""
"48219","1","2019-03-29 14:00:59","1","237","<tensorflow>","0",""
"48226","1","2019-03-29 17:28:04","1","60","<regression>","0",""
"48239","1","2019-03-29 22:21:37","1","148","<machine-learning><data-mining><data><algorithms><association-rules>","0",""
"48274","1","2019-03-30 19:42:03","1","630","<word2vec><similarity><nlp><information-retrieval><similar-documents>","0",""
"48282","1","2019-03-31 02:03:57","1","547","<python><data-mining><cross-validation>","0",""
"48288","1","2019-03-31 11:33:53","1","738","<apache-hadoop>","0",""
"48289","1","2019-03-31 11:53:14","1","199","<machine-learning><nlp><data-science-model><nltk>","0",""
"48306","1","2019-03-31 18:04:40","1","570","<clustering>","0",""
"48328","1","2019-04-01 06:36:16","1","253","<keras><r><cnn>","0",""
"48341","1","2019-04-01 11:17:57","1","46","<time-series><lstm><rnn><sequence-to-sequence>","0",""
"48344","1","2019-04-01 12:35:30","1","38","<classification><class-imbalance>","0",""
"48360","1","2019-04-01 14:56:02","1","53","<association-rules><sequential-pattern-mining>","0",""
"48367","1","2019-04-01 17:08:25","2","125","<deep-learning><class-imbalance>","0",""
"48428","1","2019-04-02 10:47:04","1","378","<machine-learning><python><classification><xgboost>","0",""
"48439","1","2019-04-02 13:03:50","1","32","<data-mining><nlp>","0",""
"48462","1","2019-04-02 17:40:09","1","134","<machine-learning><time-series><forecasting>","0",""
"48474","1","2019-04-02 22:07:57","1","1092","<neural-network><data-mining><orange>","0",""
"48477","1","2019-04-03 01:15:38","3","977","<cnn><object-detection><faster-rcnn>","0",""
"48486","1","2019-04-03 05:19:26","2","693","<machine-learning><regression><supervised-learning><model-selection>","0",""
"48501","1","2019-04-03 09:11:20","1","137","<keras><tensorflow><gpu>","0",""
"48514","1","2019-04-03 12:08:47","2","910","<machine-learning><python><statistics><distribution>","0",""
"48543","1","2019-04-03 17:06:38","1","57","<machine-learning><implementation><lasso>","0",""
"48569","1","2019-04-04 05:16:54","2","1172","<lstm><pytorch><convergence>","0",""
"48670","1","2019-04-05 07:48:19","3","556","<keras><optimization><overfitting><gan>","0",""
"48688","1","2019-04-05 10:38:27","1","286","<python><tensorflow><rnn>","0",""
"48723","1","2019-04-06 00:03:23","3","155","<neural-network><deep-learning><gan>","0",""
"48726","1","2019-04-06 05:32:40","1","314","<deep-learning><xgboost>","0",""
"48751","1","2019-04-06 12:47:10","1","44","<python><deep-learning><keras><cnn>","0",""
"48753","1","2019-04-06 13:15:41","1","128","<machine-learning><python><deep-learning><pandas><data-cleaning>","0",""
"48764","1","2019-04-06 17:15:13","2","2641","<classification><keras><lstm><binary>","0",""
"48767","1","2019-04-06 17:42:12","1","748","<classification><svm><matlab><hyperparameter>","0",""
"48789","1","2019-04-07 07:37:38","1","28","<decision-trees>","0",""
"48797","1","2019-04-07 09:03:07","1","105","<python><neural-network><keras>","0",""
"48828","1","2019-04-07 18:06:59","1","25","<machine-learning><cnn><convolutional-neural-network><evolutionary-algorithms>","0",""
"48834","1","2019-04-07 19:19:21","1","2540","<machine-learning><dataset><perceptron>","0",""
"48838","1","2019-04-07 23:23:24","1","48","<regression><linear-regression><matrix-factorisation><matrix>","0",""
"48851","1","2019-04-08 07:29:05","3","599","<machine-learning><neural-network><keras><lstm>","0",""
"48872","1","2019-04-08 10:20:24","2","554","<reinforcement-learning><policy-gradients>","0",""
"48877","1","2019-04-08 12:09:09","1","71","<probability><autoencoder><gaussian>","0",""
"48913","1","2019-04-08 20:03:47","1","22","<feature-extraction><feature-engineering><missing-data>","0",""
"48923","1","2019-04-09 01:24:53","3","995","<neural-network><computer-vision><object-detection>","0",""
"48939","1","2019-04-09 07:15:34","1","149","<neural-network><keras><embeddings>","0",""
"48943","1","2019-04-09 08:07:51","1","74","<neural-network><keras><cnn><lstm>","0",""
"48988","1","2019-04-09 18:56:14","2","81","<statistics><preprocessing><scipy>","0",""
"49151","1","2019-04-11 19:54:40","1","57","<loss-function><object-detection><metric>","0",""
"49184","1","2019-04-12 10:02:30","1","296","<word-embeddings><word2vec><nlp><model-selection><nltk>","0",""
"49189","1","2019-04-12 11:27:09","1","49","<machine-learning><python><scikit-learn><random-forest><decision-trees>","0",""
"49230","1","2019-04-13 07:41:57","1","358","<python><data><data-cleaning>","0",""
"49284","1","2019-04-14 18:52:17","1","71","<python><matplotlib><seaborn>","0",""
"49286","1","2019-04-14 19:24:26","1","84","<visualization><matplotlib>","0",""
"49293","1","2019-04-14 22:15:17","1","553","<deep-learning><lstm><convolutional-neural-network><ocr>","0",""
"49310","1","2019-04-15 07:01:44","1","190","<python><classification><predictive-modeling><decision-trees><xgboost>","0",""
"49440","1","2019-04-17 01:22:39","1","92","<web-scraping>","0",""
"49452","1","2019-04-17 04:09:56","1","51","<machine-learning><feature-selection><xgboost><feature-engineering>","0",""
"49453","1","2019-04-17 05:24:02","1","241","<machine-learning><data-mining><data>","0",""
"49462","1","2019-04-17 08:39:49","3","436","<python><classification><xgboost><multiclass-classification><class-imbalance>","0",""
"49466","1","2019-04-17 10:01:00","1","89","<machine-learning><time-series><pca><forecast><data-analysis>","0",""
"49470","1","2019-04-17 10:51:15","1","56","<machine-learning><neural-network><data-mining><text-mining><recommender-system>","0",""
"49474","1","2019-04-17 11:43:51","1","33","<nlp>","0",""
"49483","1","2019-04-17 13:58:05","1","91","<machine-learning><python>","0",""
"49485","1","2019-04-17 15:37:10","3","204","<keras><tensorflow>","0",""
"49486","1","2019-04-17 16:19:36","2","87","<orange>","0",""
"49496","1","2019-04-17 18:44:39","2","45","<keras><cnn>","0",""
"49499","1","2019-04-17 23:34:22","4","674","<keras><embeddings>","0",""
"49504","1","2019-04-18 01:53:34","2","186","<visualization><matplotlib><wolfram-language>","0",""
"49510","1","2019-04-18 04:19:47","1","204","<deep-learning>","0",""
"49513","1","2019-04-18 05:30:35","1","38","<recommender-system><word-embeddings><ranking>","0",""
"49517","1","2019-04-18 07:03:30","1","31","<deep-learning><keras><nlp>","0",""
"49526","1","2019-04-18 09:23:33","2","1414","<python><classification><statistics><multiclass-classification><model-evaluations>","0",""
"49530","1","2019-04-18 11:13:15","1","75","<cnn><image-classification>","0",""
"49560","1","2019-04-19 04:05:01","2","425","<python><neural-network><svm><anomaly-detection><rnn>","0",""
"49579","1","2019-04-19 09:58:53","1","77","<machine-learning><regression>","0",""
"49623","1","2019-04-20 03:52:12","2","833","<machine-learning><r><glm>","0",""
"49638","1","2019-04-20 14:23:44","1","414","<deep-learning><keras><cnn><image-classification><transfer-learning>","0",""
"49640","1","2019-04-20 14:30:35","1","39","<neural-network><tensorflow><automatic-summarization>","0",""
"49643","1","2019-04-20 16:45:55","1","32","<python><tensorflow>","0",""
"49658","1","2019-04-21 02:05:27","1","131","<svm><boosting><svr>","0",""
"49673","1","2019-04-21 11:34:55","1","17","<cnn>","0",""
"49711","1","2019-04-22 09:53:55","1","121","<machine-learning><keras><loss-function>","0",""
"49731","1","2019-04-22 19:30:29","1","422","<python><nlp>","0",""
"49740","1","2019-04-22 21:43:27","1","183","<classification><mnist>","0",""
"49792","1","2019-04-23 14:46:18","1","3471","<python><optimization>","0",""
"49795","1","2019-04-23 16:24:51","0","1021","<neural-network><cnn>","0",""
"50825","1","2019-04-24 06:27:03","2","78","<machine-learning><deep-learning><keras><dataset><data-cleaning>","0",""
"50849","1","2019-04-24 12:07:45","1","63","<machine-learning><text>","0",""
"50857","1","2019-04-24 14:18:16","1","162","<time-series><k-means><outlier><dbscan><anomaly>","0",""
"50863","1","2019-04-24 15:50:35","1","85","<neural-network><deep-learning><keras><prediction>","0",""
"50899","1","2019-04-25 10:11:06","3","491","<class-imbalance><probability-calibration>","0",""
"50939","1","2019-04-25 20:23:06","1","702","<python><convergence>","0",""
"50959","1","2019-04-26 06:31:30","1","28","<clustering>","0",""
"51043","1","2019-04-27 23:02:07","1","615","<python><keras><scikit-learn><tensorflow><stacked-lstm>","0",""
"51053","1","2019-04-28 10:56:28","1","118","<tensorflow>","0",""
"51085","1","2019-04-28 22:28:17","1","85","<deep-learning><keras>","0",""
"51112","1","2019-04-29 13:11:33","2","2408","<machine-learning><python><clustering><pandas><k-means>","0",""
"51122","1","2019-04-29 14:46:52","2","686","<python><neural-network><tensorflow><lstm><dropout>","0",""
"51131","1","2019-04-29 17:24:10","1","593","<neural-network><keras><time-series><lstm><rnn>","0",""
"51173","1","2019-04-30 13:38:10","1","2472","<deep-learning><keras><tensorflow>","0",""
"51177","1","2019-04-30 14:25:34","1","29","<keras>","0",""
"51181","1","2019-04-30 15:11:23","1","173","<python><neural-network><keras>","0",""
"51193","1","2019-04-30 19:26:30","1","24","<svm><noise>","0",""
"51206","1","2019-05-01 02:24:20","2","42","<machine-learning><nlp><text-mining><ipython>","0",""
"51242","1","2019-05-01 19:04:18","1","198","<python><classification><svm><tfidf><classifier>","0",""
"51243","1","2019-05-01 19:23:28","1","53","<optimization><sequence>","0",""
"51259","1","2019-05-02 08:03:25","1","79","<machine-learning><neural-network><prediction><orange>","0",""
"51270","1","2019-05-02 12:12:56","2","56","<dataset><fuzzy-logic>","0",""
"51316","1","2019-05-03 09:52:26","1","47","<hardware>","0",""
"51345","1","2019-05-03 20:48:37","1","540","<neural-network><keras><loss-function>","0",""
"51357","1","2019-05-04 05:27:36","1","268","<data-mining><similarity>","0",""
"51430","1","2019-05-05 12:34:36","1","201","<deep-learning><reinforcement-learning><loss-function><q-learning>","0",""
"51450","1","2019-05-05 18:20:00","2","575","<time-series><lstm><rnn><forecasting>","0",""
"51491","1","2019-05-06 11:47:47","1","23","<machine-learning><neural-network><deep-learning><predictive-modeling><matlab>","0",""
"51499","1","2019-05-06 14:26:40","1","1779","<xgboost>","0",""
"51512","1","2019-05-06 21:04:57","1","70","<tensorflow><cnn><accuracy>","0",""
"51518","1","2019-05-07 02:35:27","1","60","<machine-learning><feature-selection><linear-regression><orange>","0",""
"51590","1","2019-05-08 04:51:25","1","864","<python><random-forest>","0",""
"51649","1","2019-05-09 05:45:58","1","97","<machine-learning><machine-learning-model><distance><metric>","0",""
"51656","1","2019-05-09 07:20:41","0","2880","<deep-learning><reinforcement-learning><pytorch>","0",""
"51664","1","2019-05-09 09:26:19","1","1474","<xgboost><hyperparameter><hyperparameter-tuning><bayesian><gbm>","0",""
"51668","1","2019-05-09 10:11:55","3","262","<machine-learning><time-series><sequential-pattern-mining>","0",""
"51689","1","2019-05-09 16:21:06","0","282","<machine-learning><word2vec><word-embeddings><nlp>","0",""
"51693","1","2019-05-09 16:48:08","4","1437","<machine-learning><python><neural-network><keras>","0",""
"51696","1","2019-05-09 18:03:03","1","86","<python><computer-vision><image>","0",""
"51699","1","2019-05-09 20:04:45","1","270","<tensorflow><dataset><lstm><rnn>","0",""
"51700","1","2019-05-09 20:07:23","3","334","<deep-learning><tensorflow><dataset><lstm><rnn>","0",""
"51733","1","2019-05-10 10:43:37","1","23","<machine-learning>","0",""
"51751","1","2019-05-10 14:32:59","1","168","<neural-network><convolution><object-detection><faster-rcnn>","0",""
"51768","1","2019-05-10 20:49:39","1","34","<data-formats><metadata>","0",""
"51788","1","2019-05-11 10:39:20","2","49","<python><deep-learning><tensorflow><computer-vision><object-detection>","0",""
"51789","1","2019-05-11 10:46:12","3","235","<reinforcement-learning><q-learning><openai-gym>","0",""
"51797","1","2019-05-11 17:21:28","2","41","<r><dataframe><automatic-summarization>","0",""
"51801","1","2019-05-11 18:10:23","1","77","<orange>","0",""
"51821","1","2019-05-12 11:39:57","3","62","<keras><time-series>","0",""
"51828","1","2019-05-12 12:18:01","1","140","<machine-learning><deep-learning><keras><cnn><confusion-matrix>","0",""
"51861","1","2019-05-13 02:50:37","1","1076","<apache-spark>","0",""
"51904","1","2019-05-13 18:47:37","1","34","<machine-learning><neural-network><deep-learning><dataset><lstm>","0",""
"51911","1","2019-05-14 02:07:52","1","25","<image-recognition>","0",""
"51916","1","2019-05-14 03:26:53","1","30","<python><mathematics><linear-algebra>","0",""
"51919","1","2019-05-14 05:09:00","1","23","<neural-network>","0",""
"51929","1","2019-05-14 08:02:28","1","148","<python><keras><tensorflow>","0",""
"51956","1","2019-05-14 14:34:06","2","32","<deep-learning><data-science-model><nlp>","0",""
"51959","1","2019-05-14 15:04:33","1","33","<neural-network><image-classification><image-recognition><image>","0",""
